time;plant_1;tem_1;plant_2;tem_2;plant_3;tem_3
04-02-26 07:05;-274.57;-238.16;-288.74;-222.45;-265.42;-229.79
04-02-26 07:15;-274.48;-238.34;-290.11;-222.57;-266.45;-229.89
04-02-26 07:25;-274.41;-238.51;-289.9;-222.7;-267.07;-230.02
04-02-26 07:35;-274.29;-238.69;-289.12;-222.84;-266.53;-230.14
04-02-26 07:45;-274.22;-238.87;-290.41;-222.97;-267.61;-230.27
04-02-26 07:55;-274.14;-239.06;-290.16;-223.11;-268.96;-230.41
04-02-26 08:05;-275.43;-239.25;-290.76;-223.26;-269.96;-230.56
04-02-26 08:15;-275.74;-239.41;-289.43;-223.39;-269.95;-230.71
04-02-26 08:25;-275.52;-239.59;-290.19;-223.54;-271.35;-230.86
04-02-26 08:35;-275.28;-239.77;-291.67;-223.68;-271.04;-231.03
04-02-26 08:45;-277.68;-239.94;-290.91;-223.84;-271.8;-231.19
04-02-26 08:55;-277.04;-240.14;-292.41;-223.98;-272.71;-231.36
04-02-26 09:05;-276.87;-240.32;-291.45;-224.15;-274.05;-231.53
04-02-26 09:15;-276.2;-240.51;-290.53;-224.32;-274.81;-231.73
04-02-26 09:25;-276.87;-240.71;-291.31;-224.44;-275.41;-231.84
04-02-26 09:35;-278.42;-240.87;-290.89;-224.52;-275.91;-231.96
04-02-26 09:45;-276.3;-240.95;-291.61;-224.63;-276.15;-232.1
04-02-26 09:55;-288.88;-241.05;-291.1;-224.71;-275.29;-232.23
04-02-26 10:05;-285.43;-241.15;-292.85;-224.82;-275.73;-232.37
04-02-26 10:15;-284.61;-241.25;-291.81;-224.92;-273.9;-232.5
04-02-26 10:25;-286.28;-241.36;-290.88;-225.04;-273.63;-232.64
04-02-26 10:35;-283.61;-241.5;-291.21;-225.14;-273.07;-232.77
04-02-26 10:45;-283.69;-241.64;-292.34;-225.25;-274.43;-232.91
04-02-26 10:55;-286.94;-241.78;-293.92;-225.37;-274.66;-233.04
04-02-26 11:05;-286.49;-241.95;-293.92;-225.51;-274.24;-233.16
04-02-26 11:15;-284.84;-242.09;-292.62;-225.64;-276.33;-233.31
04-02-26 11:25;-285.32;-242.22;-291.78;-225.76;-276.02;-233.46
04-02-26 11:35;-285.07;-242.39;-292.86;-225.94;-277.46;-233.65
04-02-26 11:45;-288.82;-242.63;-292.02;-226.17;-278.4;-233.85
04-02-26 11:55;-288.13;-242.93;-292.32;-226.4;-280.13;-234.05
04-02-26 12:05;-287.73;-243.3;-292.89;-226.65;-282.12;-234.3
04-02-26 12:15;-288.16;-243.67;-293.45;-226.94;-285.78;-234.57
04-02-26 12:25;-287.6;-244.07;-295.36;-227.19;-286.81;-234.83
04-02-26 12:35;-292.95;-244.4;-294.98;-227.41;-288.42;-235.1
04-02-26 12:45;-291.32;-244.69;-297.21;-227.64;-290.68;-235.36
04-02-26 12:55;-290.56;-245;-297.38;-227.85;-292.09;-235.58
04-02-26 13:05;-289.94;-245.3;-297.91;-228.1;-294.37;-235.85
04-02-26 13:15;-289.49;-245.63;-298.61;-228.37;-294.6;-236.17
04-02-26 13:25;-292.14;-245.98;-299.38;-228.73;-296.51;-236.56
04-02-26 13:35;-292.01;-246.46;-298.01;-229.05;-299.13;-236.91
04-02-26 13:45;-294.9;-246.91;-299.32;-229.3;-299.22;-237.24
04-02-26 13:55;-296.72;-247.3;-299.02;-229.66;-302.28;-237.61
04-02-26 14:05;-297.77;-247.76;-301.44;-229.95;-304.09;-237.93
04-02-26 14:15;-296.42;-248.19;-300.89;-230.19;-305.41;-238.28
04-02-26 14:25;-300.44;-248.67;-300.81;-230.47;-306.18;-238.57
04-02-26 14:35;-300.22;-248.79;-302.81;-230.77;-306.67;-238.88
04-02-26 14:45;-300.49;-249.42;-303.27;-231.05;-302.95;-239.19
04-02-26 14:55;-301.54;-249.84;-303.17;-231.31;-304.32;-239.48
04-02-26 15:05;-300.5;-250.23;-304.15;-231.54;-305.34;-239.75
04-02-26 15:15;-303.81;-250.6;-303.21;-231.79;-306.81;-239.96
04-02-26 15:25;-302.77;-250.94;-304.77;-232.04;-307.29;-240.29
04-02-26 15:35;-306.25;-251.32;-303.75;-232.28;-307.62;-240.55
04-02-26 15:45;-302.86;-251.65;-303.53;-232.5;-308.38;-240.8
04-02-26 15:55;-304.05;-251.99;-304.21;-232.73;-308.21;-241.06
04-02-26 16:05;-304.59;-252.32;-304.78;-232.99;-308.67;-241.33
04-02-26 16:15;-306.15;-252.7;-304.93;-233.21;-309.64;-241.57
04-02-26 16:25;-305.82;-253.03;-305.5;-233.44;-310.67;-241.82
04-02-26 16:35;-307.17;-253.4;-306.16;-233.64;-311.47;-242.04
04-02-26 16:45;-309.28;-253.68;-305.77;-233.84;-311.49;-242.27
04-02-26 16:55;-307.5;-253.96;-306.31;-234.1;-311.34;-242.54
04-02-26 17:05;-309.64;-254.31;-306.68;-234.29;-312.03;-242.77
04-02-26 17:15;-308.55;-254.63;-306.5;-234.49;-312.62;-242.98
04-02-26 17:25;-308.56;-254.91;-306.69;-234.71;-313.24;-243.21
04-02-26 17:35;-311.27;-255.22;-307.68;-234.93;-313.2;-243.44
04-02-26 17:45;-308.71;-255.52;-308.51;-235.11;-313.18;-243.68
04-02-26 17:55;-310.3;-255.79;-309.61;-235.32;-313.74;-243.89
04-02-26 18:05;-311.49;-256.11;-309.05;-235.52;-314.12;-244.12
04-02-26 18:15;-311;-256.37;-309.14;-235.7;-314.4;-244.34
04-02-26 18:25;-313.77;-256.65;-309.33;-235.89;-314;-244.56
04-02-26 18:35;-311.98;-256.89;-309.05;-236.05;-314.03;-244.77
04-02-26 18:45;-311.49;-257.14;-310.07;-236.22;-313.73;-244.96
04-02-26 18:55;-314.11;-257.37;-310.53;-236.38;-313.68;-245.13
04-02-26 19:05;-311.37;-257.58;-309.96;-236.54;-312.89;-245.34
04-02-26 19:15;-314.09;-257.8;-310.34;-236.7;-312.94;-245.54
04-02-26 19:25;-313.17;-258.02;-310.46;-236.86;-312.61;-245.73
04-02-26 19:35;-311.86;-258.23;-310.52;-237.01;-313.14;-245.92
04-02-26 19:45;-312.89;-258.45;-310.24;-237.16;-312.52;-246.1
04-02-26 19:55;-314.11;-258.66;-309.91;-237.29;-312.26;-246.29
04-02-26 20:05;-314.76;-258.88;-310.74;-237.45;-312.9;-246.46
04-02-26 20:15;-314.91;-259.09;-310.81;-237.6;-312.8;-246.64
04-02-26 20:25;-313.17;-259.29;-311.62;-237.73;-312.49;-246.81
04-02-26 20:35;-315.04;-259.5;-311.36;-237.88;-311.97;-246.99
04-02-26 20:45;-313.7;-259.68;-310.77;-238.03;-312.21;-247.16
04-02-26 20:55;-315.43;-259.86;-311.43;-238.16;-311.65;-247.34
04-02-26 21:05;-314.02;-260.08;-310.85;-238.31;-311.43;-247.51
04-02-26 21:15;-313.12;-260.32;-310.84;-238.44;-311.09;-247.69
04-02-26 21:25;-316.16;-260.47;-311.02;-238.61;-311.88;-247.88
04-02-26 21:35;-316.15;-260.67;-312.83;-238.74;-312.16;-248.05
04-02-26 21:45;-317.54;-260.88;-312.29;-238.87;-311.46;-248.23
04-02-26 21:55;-315.45;-261.06;-312.29;-239.01;-311.38;-248.37
04-02-26 22:05;-317.95;-261.27;-312.12;-239.08;-311.67;-248.48
04-02-26 22:15;-318.73;-261.33;-311.76;-239.16;-310.61;-248.61
04-02-26 22:25;-315.92;-261.41;-311.29;-239.25;-309.57;-248.73
04-02-26 22:35;-317.58;-261.49;-311.49;-239.34;-310.06;-248.85
04-02-26 22:45;-318.34;-261.59;-311.77;-239.41;-308.36;-248.97
04-02-26 22:55;-316.42;-261.7;-312.35;-239.53;-308.35;-249.09
04-02-26 23:05;-316.19;-261.82;-312.07;-239.66;-306.93;-249.22
04-02-26 23:15;-318.77;-261.97;-311.74;-239.77;-306.97;-249.32
04-02-26 23:25;-317.5;-262.13;-311.43;-239.85;-307.01;-249.42
04-02-26 23:35;-316.92;-262.28;-311.76;-239.97;-307.27;-249.57
04-02-26 23:45;-316.06;-262.43;-311.65;-240.09;-307.11;-249.69
04-02-26 23:55;-319.34;-262.57;-312.69;-240.18;-307.51;-249.81
05-02-26 00:05;-318.06;-262.69;-312.57;-240.27;-307.07;-249.93
05-02-26 00:15;-317.19;-262.82;-312.83;-240.36;-307.21;-250.04
05-02-26 00:25;-319;-262.93;-313.09;-240.45;-307.47;-250.17
05-02-26 00:35;-317.73;-263.04;-312.71;-240.54;-306.97;-250.28
05-02-26 00:45;-316.97;-263.15;-312.53;-240.65;-307.42;-250.38
05-02-26 00:55;-320.29;-263.26;-313.26;-240.72;-307.7;-250.5
05-02-26 01:05;-318.34;-263.38;-312.8;-240.81;-307.72;-250.62
05-02-26 01:15;-318.2;-263.49;-313.18;-240.89;-307.11;-250.7
05-02-26 01:25;-317.14;-263.6;-313.07;-240.98;-306.89;-250.79
05-02-26 01:35;-319.6;-263.69;-315.39;-241.06;-306.53;-250.89
05-02-26 01:45;-318.22;-263.79;-313.24;-241.15;-306.08;-250.96
05-02-26 01:55;-319.57;-263.89;-313.86;-241.21;-305.97;-251.05
05-02-26 02:05;-318.29;-263.99;-314.04;-241.29;-305.77;-251.15
05-02-26 02:15;-319.53;-264.09;-314.57;-241.35;-304.78;-251.23
05-02-26 02:25;-318.05;-264.19;-315.16;-241.43;-304.05;-251.33
05-02-26 02:35;-317.23;-264.3;-314.66;-241.53;-304.24;-251.42
05-02-26 02:45;-320.52;-264.4;-314.63;-241.61;-304.02;-251.52
05-02-26 02:55;-319.44;-264.55;-316.18;-241.71;-304.61;-251.61
05-02-26 03:05;-319.09;-264.68;-314.9;-241.78;-304.81;-251.71
05-02-26 03:15;-317.67;-264.79;-315.59;-241.87;-305.31;-251.81
05-02-26 03:25;-317.09;-264.91;-318.18;-241.97;-305.68;-251.94
05-02-26 03:35;-320.23;-265.01;-316.1;-242.08;-305.21;-252.06
05-02-26 03:45;-318.89;-265.12;-317.02;-242.15;-305.78;-252.16
05-02-26 03:55;-318.36;-265.22;-317.14;-242.24;-305.37;-252.26
05-02-26 04:05;-321.14;-265.33;-318.56;-242.33;-307.02;-252.37
05-02-26 04:15;-319.93;-265.44;-318.43;-242.42;-307.45;-252.46
05-02-26 04:25;-318.67;-265.54;-319.39;-242.5;-306.18;-252.54
05-02-26 04:35;-317.42;-265.64;-317.98;-242.57;-306.26;-252.62
05-02-26 04:45;-319.9;-265.73;-318.12;-242.65;-307.14;-252.72
05-02-26 04:55;-318.1;-265.83;-319.02;-242.71;-305.2;-252.81
05-02-26 05:05;-316.96;-265.93;-318.53;-242.78;-305.43;-252.89
05-02-26 05:15;-316.59;-266.01;-317.11;-242.86;-305.22;-252.98
05-02-26 05:25;-315.67;-266.11;-317.63;-242.95;-306.21;-253.06
05-02-26 05:35;-315.4;-266.21;-317.3;-243.03;-305.65;-253.16
05-02-26 05:45;-315.17;-266.33;-319.65;-243.13;-306.73;-253.25
05-02-26 05:55;-318.9;-266.46;-318.71;-243.2;-307.27;-253.35
05-02-26 06:05;-318.1;-266.57;-318.89;-243.34;-307.67;-253.52
05-02-26 06:15;-317.41;-266.74;-320.15;-243.5;-308.92;-253.69
05-02-26 06:25;-318.06;-266.91;-320.06;-243.64;-309.47;-253.85
05-02-26 06:35;-318.32;-267.09;-320.77;-243.78;-309.78;-253.98
05-02-26 06:45;-316.94;-267.25;-321.12;-243.89;-311.84;-254.11
05-02-26 06:55;-318.16;-267.43;-320.81;-244.03;-311.79;-254.23
05-02-26 07:05;-318.52;-267.62;-321.32;-244.16;-313.93;-254.34
05-02-26 07:15;-318.33;-267.81;-321.07;-244.29;-313.34;-254.46
05-02-26 07:25;-317.78;-267.92;-320.86;-244.44;-314.04;-254.58
05-02-26 07:35;-322.93;-268.13;-320.58;-244.58;-315.29;-254.73
05-02-26 07:45;-322.45;-268.33;-323.38;-244.72;-317.18;-254.86
05-02-26 07:55;-321.13;-268.52;-324.1;-244.86;-316.96;-255.01
05-02-26 08:05;-320.19;-268.72;-324.23;-245;-316.54;-255.16
05-02-26 08:15;-319.69;-268.92;-324.94;-245.14;-318.14;-255.33
05-02-26 08:25;-320;-269.11;-326.33;-245.29;-318.35;-255.48
05-02-26 08:35;-323.4;-269.29;-324.85;-245.43;-318.33;-255.64
05-02-26 08:45;-322.18;-269.5;-325.36;-245.59;-318.21;-255.82
05-02-26 08:55;-322.51;-269.71;-326.36;-245.75;-321.1;-255.99
05-02-26 09:05;-322.94;-269.9;-325.28;-245.9;-321.34;-256.2
05-02-26 09:15;-321.09;-270.12;-327.12;-246.06;-322.2;-256.37
05-02-26 09:25;-320.68;-270.34;-326.13;-246.23;-323.2;-256.56
05-02-26 09:35;-321.52;-270.58;-326.83;-246.4;-321.89;-256.75
05-02-26 09:45;-320.63;-270.77;-327.37;-246.58;-322.82;-256.95
05-02-26 09:55;-325.05;-271.02;-328.83;-246.73;-324.84;-257.13
05-02-26 10:05;-325.71;-271.27;-328.67;-246.94;-326.27;-257.34
05-02-26 10:15;-324.91;-271.53;-328.11;-247.14;-327.39;-257.55
05-02-26 10:25;-324.64;-271.79;-327.65;-247.32;-328.25;-257.75
05-02-26 10:35;-326.86;-272.06;-330.14;-247.49;-327.77;-257.94
05-02-26 10:45;-326.49;-272.29;-328.5;-247.69;-327.04;-258.17
05-02-26 10:55;-325.65;-272.61;-331.98;-247.93;-329.59;-258.45
05-02-26 11:05;-325.99;-272.92;-328.79;-248.14;-331.49;-258.65
05-02-26 11:15;-327.36;-273.29;-330.07;-248.32;-331.85;-258.89
05-02-26 11:25;-326.21;-273.53;-330.14;-248.56;-332.96;-259.11
05-02-26 11:35;-326.1;-273.9;-330.38;-248.75;-335.07;-259.36
05-02-26 11:45;-326.58;-274.19;-331.02;-248.95;-335.71;-259.6
05-02-26 11:55;-328.54;-274.46;-331.07;-249.15;-335.73;-259.83
05-02-26 12:05;-327.32;-274.75;-331.3;-249.36;-336.06;-260.05
05-02-26 12:15;-327.34;-275.03;-330.26;-249.56;-337.32;-260.28
05-02-26 12:25;-327.67;-275.31;-332.02;-249.77;-338.23;-260.52
05-02-26 12:35;-326.38;-275.63;-332.1;-249.95;-340.26;-260.73
05-02-26 12:45;-328.79;-275.9;-332.02;-250.15;-340.3;-260.97
05-02-26 12:55;-328.05;-276.2;-333.34;-250.34;-341.85;-261.22
05-02-26 13:05;-326.96;-276.5;-332.97;-250.56;-342.68;-261.48
05-02-26 13:15;-327.13;-276.82;-333.24;-250.78;-343.08;-261.75
05-02-26 13:25;-327.7;-277.19;-332.73;-251.03;-344.82;-262.02
05-02-26 13:35;-327.42;-277.54;-333.24;-251.3;-345.62;-262.31
05-02-26 13:45;-330.53;-277.93;-334.87;-251.52;-347.96;-262.55
05-02-26 13:55;-331.49;-278.21;-335.65;-251.65;-347.77;-262.71
05-02-26 14:05;-331.6;-278.48;-335.55;-251.85;-346.62;-262.94
05-02-26 14:15;-329.65;-278.77;-336;-252.06;-346.63;-263.21
05-02-26 14:25;-328.92;-279.09;-335.97;-252.3;-347.95;-263.48
05-02-26 14:35;-329.76;-279.41;-336.2;-252.5;-348.46;-263.68
05-02-26 14:45;-329.78;-279.73;-336.26;-252.67;-348.74;-263.9
05-02-26 14:55;-329.81;-280.01;-336.33;-252.86;-348.68;-264.14
05-02-26 15:05;-329.76;-280.29;-336.77;-253.07;-350.19;-264.38
05-02-26 15:15;-333.59;-280.57;-336.55;-253.27;-350.3;-264.6
05-02-26 15:25;-334.34;-280.86;-337.96;-253.45;-350.72;-264.83
05-02-26 15:35;-332.42;-281.14;-337.98;-253.63;-351.88;-265.03
05-02-26 15:45;-334.33;-281.4;-338.2;-253.81;-352.5;-265.25
05-02-26 15:55;-334.06;-281.65;-339.13;-253.98;-352.97;-265.45
05-02-26 16:05;-335.09;-281.89;-338.56;-254.14;-351.88;-265.64
05-02-26 16:15;-336.41;-282.12;-337.43;-254.3;-352.35;-265.84
05-02-26 16:25;-336.93;-282.36;-339.55;-254.47;-352.12;-266.04
05-02-26 16:35;-340.34;-282.61;-338.58;-254.63;-351.9;-266.23
05-02-26 16:45;-338.2;-282.84;-339.18;-254.8;-351.96;-266.41
05-02-26 16:55;-339.02;-283.07;-339.38;-254.97;-352.74;-266.61
05-02-26 17:05;-336.65;-283.31;-338.55;-255.12;-352.98;-266.8
05-02-26 17:15;-340.22;-283.52;-339.52;-255.29;-352.43;-266.97
05-02-26 17:25;-339.47;-283.75;-339.74;-255.44;-352.67;-267.16
05-02-26 17:35;-338.34;-283.98;-339.65;-255.6;-352.86;-267.33
05-02-26 17:45;-341.05;-284.18;-339.38;-255.73;-352.27;-267.5
05-02-26 17:55;-339.04;-284.39;-341.35;-255.87;-352.58;-267.67
05-02-26 18:05;-340.58;-284.58;-339.72;-256.02;-353.14;-267.84
05-02-26 18:15;-339.18;-284.78;-341.22;-256.16;-352.34;-268.01
05-02-26 18:25;-339.73;-285;-342.58;-256.3;-353.03;-268.18
05-02-26 18:35;-342.4;-285.19;-340.65;-256.44;-352.72;-268.36
05-02-26 18:45;-342.44;-285.39;-341.28;-256.59;-352.57;-268.52
05-02-26 18:55;-341.63;-285.59;-340.28;-256.72;-352.63;-268.7
05-02-26 19:05;-345.35;-285.78;-341.5;-256.86;-353.2;-268.87
05-02-26 19:15;-344.83;-285.98;-341.94;-257;-353.25;-269.04
05-02-26 19:25;-344.05;-286.18;-341.5;-257.14;-353.8;-269.2
05-02-26 19:35;-342.72;-286.38;-341.27;-257.28;-353.25;-269.37
05-02-26 19:45;-342.57;-286.55;-343.47;-257.43;-352.85;-269.54
05-02-26 19:55;-344.81;-286.76;-342.51;-257.58;-353.53;-269.7
05-02-26 20:05;-344.4;-286.96;-342.22;-257.7;-353.34;-269.87
05-02-26 20:15;-344.32;-287.17;-344.07;-257.85;-353.45;-270.04
05-02-26 20:25;-343.46;-287.34;-343.35;-257.98;-353.51;-270.2
05-02-26 20:35;-343.89;-287.53;-344.01;-258.11;-353.31;-270.36
05-02-26 20:45;-343.77;-287.71;-343.47;-258.26;-354.04;-270.52
05-02-26 20:55;-343.23;-287.91;-343.93;-258.39;-354.62;-270.69
05-02-26 21:05;-343.3;-288.09;-345.01;-258.54;-353.27;-270.85
05-02-26 21:15;-343.09;-288.28;-345.72;-258.67;-354.24;-271.02
05-02-26 21:25;-343.91;-288.46;-345.34;-258.8;-353.67;-271.18
05-02-26 21:35;-343.88;-288.65;-344.62;-258.94;-354.28;-271.34
05-02-26 21:45;-342.48;-288.85;-344.71;-259.09;-355.09;-271.53
05-02-26 21:55;-343.55;-289.03;-345.11;-259.19;-354.84;-271.66
05-02-26 22:05;-343.71;-289.22;-345.25;-259.27;-355.74;-271.78
05-02-26 22:15;-343.07;-289.3;-346.37;-259.37;-354.91;-271.92
05-02-26 22:25;-348.17;-289.39;-346.55;-259.48;-355.04;-272.05
05-02-26 22:35;-348.21;-289.51;-345.07;-259.6;-354.35;-272.2
05-02-26 22:45;-346.03;-289.61;-346.25;-259.68;-354.49;-272.34
05-02-26 22:55;-345.72;-289.72;-345.04;-259.77;-353.41;-272.47
05-02-26 23:05;-344.8;-289.82;-345.96;-259.86;-353.1;-272.58
05-02-26 23:15;-345.28;-289.91;-345.54;-259.95;-351.92;-272.7
05-02-26 23:25;-344.44;-290.02;-345.66;-260.02;-351.28;-272.79
05-02-26 23:35;-344.14;-290.12;-346;-260.12;-349.61;-272.89
05-02-26 23:45;-346.57;-290.27;-346.37;-260.19;-349.61;-272.98
05-02-26 23:55;-346.79;-290.4;-346.54;-260.27;-349.54;-273.07
06-02-26 00:05;-346.84;-290.52;-347.17;-260.33;-348.59;-273.16
06-02-26 00:15;-345.66;-290.65;-346.51;-260.42;-348.64;-273.25
06-02-26 00:25;-345.23;-290.76;-344.96;-260.51;-348.06;-273.33
06-02-26 00:35;-345.63;-290.86;-345.79;-260.6;-348.02;-273.43
06-02-26 00:45;-345.25;-290.97;-346.19;-260.67;-348.12;-273.52
06-02-26 00:55;-345.84;-291.08;-346.97;-260.75;-347.71;-273.62
06-02-26 01:05;-344.81;-291.2;-346.95;-260.84;-347.94;-273.73
06-02-26 01:15;-345.69;-291.29;-347.37;-260.91;-347.87;-273.83
06-02-26 01:25;-345.75;-291.39;-346.34;-260.99;-348.57;-273.92
06-02-26 01:35;-345.64;-291.48;-346.79;-261.05;-348.06;-274.01
06-02-26 01:45;-346.27;-291.57;-347.48;-261.12;-347.76;-274.09
06-02-26 01:55;-346.03;-291.66;-347.94;-261.17;-347.14;-274.18
06-02-26 02:05;-345.91;-291.74;-348.21;-261.25;-346.81;-274.25
06-02-26 02:15;-346.2;-291.82;-347.73;-261.3;-346.72;-274.32
06-02-26 02:25;-350.4;-291.89;-347.85;-261.37;-346.2;-274.4
06-02-26 02:35;-349.75;-291.99;-348.21;-261.44;-346.05;-274.47
06-02-26 02:45;-349.39;-292.06;-348.38;-261.5;-345.52;-274.53
06-02-26 02:55;-349.11;-292.15;-348.6;-261.55;-345.98;-274.61
06-02-26 03:05;-348.4;-292.23;-349.42;-261.61;-345.25;-274.67
06-02-26 03:15;-348.17;-292.31;-349.94;-261.66;-345.82;-274.75
06-02-26 03:25;-347.7;-292.4;-349.13;-261.72;-344.98;-274.81
06-02-26 03:35;-346.87;-292.48;-349.55;-261.78;-345.28;-274.88
06-02-26 03:45;-347.47;-292.56;-350.09;-261.86;-344.65;-274.95
06-02-26 03:55;-347.38;-292.66;-350.01;-261.94;-344.75;-275.04
06-02-26 04:05;-346.57;-292.77;-350.66;-262.01;-344.89;-275.12
06-02-26 04:15;-346.82;-292.86;-352.12;-262.08;-345.63;-275.21
06-02-26 04:25;-347.04;-292.96;-351.7;-262.15;-345.47;-275.3
06-02-26 04:35;-346.82;-293.06;-351.72;-262.24;-346.29;-275.4
06-02-26 04:45;-346.66;-293.15;-351.94;-262.31;-346.59;-275.51
06-02-26 04:55;-347.06;-293.24;-353.07;-262.38;-346.7;-275.59
06-02-26 05:05;-346.82;-293.34;-353.29;-262.46;-346.19;-275.68
06-02-26 05:15;-346.56;-293.41;-353.5;-262.52;-346.91;-275.75
06-02-26 05:25;-346.12;-293.49;-352.86;-262.58;-346.36;-275.82
06-02-26 05:35;-352.67;-293.57;-353.89;-262.64;-346.28;-275.89
06-02-26 05:45;-349.84;-293.65;-354.63;-262.7;-346.43;-275.96
06-02-26 05:55;-350.03;-293.72;-355.2;-262.76;-345.09;-276.03
06-02-26 06:05;-349.55;-293.8;-353.98;-262.86;-345.63;-276.16
06-02-26 06:15;-349.21;-293.92;-353.84;-262.98;-345.59;-276.28
06-02-26 06:25;-349.46;-294.08;-355.4;-263.09;-346.23;-276.4
06-02-26 06:35;-349.04;-294.22;-354.73;-263.19;-346.38;-276.52
06-02-26 06:45;-350.01;-294.36;-353.58;-263.29;-347.65;-276.62
06-02-26 06:55;-349.17;-294.5;-355.27;-263.39;-347.2;-276.73
06-02-26 07:05;-349.48;-294.64;-356.32;-263.48;-348.01;-276.81
06-02-26 07:15;-349.26;-294.79;-356.9;-263.58;-348.61;-276.9
06-02-26 07:25;-348.92;-294.93;-356.49;-263.69;-348.72;-276.98
06-02-26 07:35;-348.9;-295.08;-357.16;-263.78;-349.51;-277.08
06-02-26 07:45;-349.14;-295.24;-356.75;-263.88;-349.59;-277.17
06-02-26 07:55;-348.89;-295.38;-356.6;-263.98;-350.12;-277.28
06-02-26 08:05;-349.12;-295.53;-358.01;-264.07;-349.96;-277.38
06-02-26 08:15;-349.58;-295.69;-359.45;-264.17;-351.37;-277.49
06-02-26 08:25;-348.72;-295.83;-358.22;-264.3;-351.06;-277.61
06-02-26 08:35;-349.24;-295.99;-358.33;-264.41;-351.15;-277.74
06-02-26 08:45;-354.16;-296.16;-358.39;-264.54;-352.46;-277.89
06-02-26 08:55;-353.6;-296.33;-359.75;-264.67;-353.05;-278.03
06-02-26 09:05;-353.59;-296.53;-359.92;-264.82;-354.74;-278.2
06-02-26 09:15;-354.09;-296.74;-360.66;-264.98;-355.42;-278.36
06-02-26 09:25;-354.87;-296.94;-359.19;-265.12;-357.31;-278.53
06-02-26 09:35;-354.63;-297.15;-359.28;-265.26;-358.8;-278.71
06-02-26 09:45;-354.14;-297.34;-362.61;-265.43;-358.82;-278.89
06-02-26 09:55;-355.06;-297.57;-361.4;-265.61;-360.4;-279.06
06-02-26 10:05;-354.73;-297.8;-362.33;-265.76;-360.19;-279.23
06-02-26 10:15;-355.89;-298.03;-363.09;-265.93;-361.26;-279.42
06-02-26 10:25;-356.18;-298.27;-364.12;-266.09;-362.26;-279.61
06-02-26 10:35;-358.68;-298.49;-363.2;-266.26;-363.34;-279.73
06-02-26 10:45;-357.94;-298.73;-363.37;-266.38;-362.51;-279.89
06-02-26 10:55;-357.55;-298.93;-363.31;-266.54;-363.61;-280.07
06-02-26 11:05;-356.59;-299.15;-364.78;-266.68;-363.63;-280.22
06-02-26 11:15;-357.07;-299.37;-362.72;-266.84;-363.47;-280.4
06-02-26 11:25;-357.23;-299.63;-363.43;-267.03;-365.47;-280.59
06-02-26 11:35;-356.32;-299.94;-364.84;-267.2;-366.84;-280.82
06-02-26 11:45;-357.52;-300.21;-365.13;-267.37;-367.46;-280.98
06-02-26 11:55;-357.63;-300.44;-364.65;-267.54;-369.31;-281.2
06-02-26 12:05;-357.76;-300.67;-366.8;-267.78;-370.11;-281.45
06-02-26 12:15;-360.96;-300.98;-366.01;-267.98;-371.53;-281.67
06-02-26 12:25;-360.89;-301.28;-365.26;-268.15;-372.47;-281.86
06-02-26 12:35;-362.05;-301.57;-365.99;-268.32;-373.98;-282.05
06-02-26 12:45;-361.32;-301.82;-368.89;-268.5;-373.49;-282.26
06-02-26 12:55;-361.31;-302.07;-369.43;-268.65;-374.8;-282.46
06-02-26 13:05;-361.27;-302.33;-370.51;-268.86;-375.52;-282.7
06-02-26 13:15;-361.64;-302.61;-368.28;-269.03;-375.8;-282.93
06-02-26 13:25;-363.08;-302.86;-367.86;-269.21;-376.37;-283.15
06-02-26 13:35;-362.82;-303.13;-370.12;-269.39;-377.26;-283.4
06-02-26 13:45;-363.65;-303.45;-370.13;-269.62;-378.03;-283.62
06-02-26 13:55;-363.76;-303.78;-371.18;-269.82;-379.08;-283.83
06-02-26 14:05;-364.6;-304.01;-370.28;-269.99;-380.06;-284.02
06-02-26 14:15;-366.54;-304.24;-370.88;-270.19;-379.7;-284.27
06-02-26 14:25;-365.97;-304.56;-370.79;-270.39;-381.61;-284.5
06-02-26 14:35;-366.17;-304.83;-372.58;-270.57;-381.34;-284.72
06-02-26 14:45;-365.94;-305.15;-373.09;-270.75;-381.6;-284.94
06-02-26 14:55;-366.07;-305.41;-374.35;-270.99;-383.28;-285.23
06-02-26 15:05;-367.4;-305.74;-374.96;-271.2;-384.47;-285.42
06-02-26 15:15;-367.61;-306;-374.74;-271.36;-385.34;-285.63
06-02-26 15:25;-367.4;-306.31;-373.45;-271.5;-386.46;-285.79
06-02-26 15:35;-368.12;-306.54;-374.67;-271.68;-385.75;-286.03
06-02-26 15:45;-367.83;-306.79;-375.03;-271.85;-385.94;-286.2
06-02-26 15:55;-366.82;-307.04;-374.67;-272.01;-386.02;-286.42
06-02-26 16:05;-366.64;-307.3;-375.3;-272.2;-386.31;-286.65
06-02-26 16:15;-368.17;-307.56;-374.73;-272.36;-386.57;-286.85
06-02-26 16:25;-367.83;-307.86;-375.9;-272.52;-386.62;-287.04
06-02-26 16:35;-367.2;-308.07;-376.84;-272.69;-386.71;-287.24
06-02-26 16:45;-366.6;-308.28;-417.56;-272.83;-387.16;-287.43
06-02-26 16:55;-422.96;-308.49;-354.81;-272.97;-386.89;-240.39
06-02-26 17:05;-355.06;-308.71;-358.51;-226.07;-349.08;-240.6
